SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
1272.0,20260212,115,6106,,,1,12,2,3272.0,5.0,1865.8,0.0,9329.0,0.0
3584.0,20260415,132,6268,,,1,9,2,5584.0,3.0,504.15,152.43,1360.02,0.0
9430.0,20260411,148,5933,,,2,3,2,11430.0,3.0,2724.16,0.0,8172.48,0.0
9931.0,20260303,183,6007,,,1,7,2,11931.0,3.0,1176.76,0.0,3530.28,0.0
12857.0,20260418,144,6225,,,2,4,2,14857.0,6.0,2315.87,87.81,13807.41,0.0
46.0,20260318,109,5256,,,2,9,2,2046.0,3.0,1895.57,0.0,5686.71,0.0
14657.0,20260418,179,5113,,,2,3,2,16657.0,6.0,1876.88,0.0,11261.28,0.0
3979.0,20260219,132,5163,,,2,5,2,5979.0,1.0,2782.88,219.98,2562.9,0.0
4435.0,20260225,162,5156,,,2,6,2,6435.0,6.0,1752.81,0.0,10516.86,0.0
5216.0,20260427,139,5426,,,2,2,2,7216.0,6.0,1997.8,229.93,11756.87,0.0
5154.0,20260224,113,5556,,,2,5,2,7154.0,2.0,2042.68,0.0,4085.36,0.0
9353.0,20260424,162,5526,,,1,7,2,11353.0,6.0,434.36,0.0,2606.16,0.0
1874.0,20260415,155,5088,,,1,5,2,3874.0,1.0,726.7,264.75,461.95,0.0
112580.06938144933,20260314,162,5754,,,1,8,2,13202.0,39.13217767007093,36220.92731896911,0.0,165180.1234137781,0.0
1128.0,20260320,144,5011,,,1,9,2,3128.0,4.0,2787.8,0.0,11151.2,0.0
6445.0,20260327,125,5016,,,1,10,2,8445.0,3.0,1784.06,0.0,5352.18,0.0
11397.0,20260329,185,5281,,,1,6,2,13397.0,5.0,2784.29,0.0,13921.45,0.0
9214.0,20260306,133,5282,,,2,10,2,11214.0,2.0,1118.18,216.41,2019.95,0.0
4330.0,20260210,180,6377,,,1,12,2,6330.0,4.0,943.44,46.42,3727.34,0.0
302.0,20260304,136,5300,,,2,4,2,2302.0,2.0,2083.42,0.0,4166.84,0.0
6339.0,20260311,168,6219,,,2,9,2,8339.0,6.0,595.55,175.23,3398.07,0.0
14668.0,20260429,161,5318,,,1,10,2,16668.0,3.0,2397.11,0.0,7191.33,0.0
-14540.0,20260322,129,5714,,,2,5,2,16540.0,-4.0,-669.07,-81.14,-2595.14,-0.0
3471.0,20260323,159,5153,,,2,11,2,5471.0,5.0,1948.57,0.0,9742.85,0.0
7573.0,20260213,131,5752,,,1,8,2,9573.0,5.0,651.25,0.0,3256.25,0.0
8314.0,20260306,123,5799,,,2,4,2,10314.0,6.0,1869.83,0.0,11218.98,0.0
10969.0,20260420,189,5811,,,2,6,2,12969.0,5.0,2365.12,56.97,11768.63,0.0
2547.0,20260227,122,5786,,,1,5,2,4547.0,5.0,1233.07,0.0,6165.35,0.0
1919.0,20260301,147,6311,,,2,6,2,3919.0,4.0,2695.81,0.0,10783.24,0.0
,20260218,186,6089,,,1,9,2,3998.0,,,,,
14656.0,20260417,200,5738,,,2,11,2,16656.0,5.0,1680.12,0.0,8400.6,0.0
2591.0,20260412,151,5529,,,1,8,2,4591.0,4.0,1302.55,195.82,5014.38,0.0
2380.0,20260312,198,5105,,,2,2,2,4380.0,3.0,2040.98,0.0,6122.94,0.0
10210.0,20260312,133,5285,,,2,11,2,12210.0,1.0,2363.83,0.0,2363.83,0.0
14091.0,20260323,175,5652,,,2,2,2,16091.0,1.0,2717.83,0.0,2717.83,0.0
8503.0,20260315,139,5810,,,1,8,2,10503.0,4.0,449.28,0.0,1797.12,0.0
9672.0,20260314,109,6005,,,2,11,2,11672.0,5.0,1039.97,0.0,5199.85,0.0
-14414.0,20260214,160,5863,,,1,7,2,16414.0,-2.0,-1977.5,-201.63,-3753.37,-0.0
7432.0,20260324,177,6001,,,2,7,2,9432.0,1.0,1626.93,0.0,1626.93,0.0
13923.0,20260404,178,6400,,,2,10,2,15923.0,4.0,688.37,0.0,2753.48,0.0
3605.0,20260205,130,5880,,,2,8,2,5605.0,4.0,1820.58,282.96,6999.36,0.0
398.0,20260310,107,5968,,,1,9,2,2398.0,5.0,1792.75,0.0,8963.75,0.0
5889.0,20260311,166,5683,,,2,4,2,7889.0,5.0,2015.66,0.0,10078.3,0.0
12879.0,20260209,111,5891,,,2,12,2,14879.0,1.0,1359.79,213.23,1146.56,0.0
9708.0,20260419,157,5757,,,2,8,2,11708.0,5.0,544.84,0.0,2724.2,0.0
10443.0,20260203,181,6067,,,1,3,2,12443.0,1.0,1614.33,0.0,1614.33,0.0
226.0,20260318,182,6371,,,1,3,2,2226.0,4.0,1636.67,0.0,6546.68,0.0
,20260303,144,5928,,,2,11,2,5451.0,,,,,
3620.0,20260220,168,5769,,,2,10,2,5620.0,4.0,696.31,201.69,2583.55,0.0
7481.0,20260211,145,5721,,,2,1,2,9481.0,6.0,2181.83,0.0,13090.98,0.0
2179.0,20260219,121,5693,,,1,8,2,4179.0,5.0,2666.37,0.0,13331.85,0.0
4446.0,20260308,195,5480,,,1,1,2,6446.0,1.0,2753.62,0.0,2753.62,0.0
2466.0,20260308,156,5725,,,1,1,2,4466.0,4.0,1075.31,213.97,4087.27,0.0
9348.0,20260419,138,5215,,,2,8,2,11348.0,5.0,1142.11,0.0,5710.55,0.0
10620.0,20260501,116,5246,,,2,9,2,12620.0,6.0,1224.78,103.8,7244.88,0.0
,20260317,147,5604,,,2,7,2,12935.0,,,,,
80209.0281854443,20260402,149,5737,,,2,2,2,9981.0,7.826435534014187,15039.408297448434,0.0,13716.99458032227,0.0
11258.0,20260208,160,6132,,,1,5,2,13258.0,6.0,718.25,0.0,4309.5,0.0
1224.0,20260326,164,5174,,,1,5,2,3224.0,3.0,1067.12,0.0,3201.36,0.0
3424.0,20260204,167,5209,,,1,2,2,5424.0,4.0,2611.33,0.0,10445.32,0.0
2127.0,20260329,147,5726,,,1,3,2,4127.0,6.0,2064.38,249.48,12136.8,0.0
11073.0,20260203,104,5897,,,2,8,2,13073.0,5.0,1022.02,0.0,5110.1,0.0
3849.0,20260410,180,5746,,,2,9,2,5849.0,5.0,2704.86,0.0,13524.3,0.0
,20260409,190,5286,,,1,11,2,3328.0,,,,,
10133.0,20260325,153,5347,,,1,2,2,12133.0,1.0,1383.12,26.13,1356.99,0.0
5408.0,20260208,116,5704,,,2,10,2,7408.0,3.0,1065.49,189.88,3006.59,0.0
1183.0,20260213,197,6061,,,2,1,2,3183.0,2.0,1367.06,0.0,2734.12,0.0
1931.0,20260313,131,5118,,,2,7,2,3931.0,6.0,2449.0,0.0,14694.0,0.0
3824.0,20260316,165,5721,,,1,10,2,5824.0,1.0,564.9,0.0,564.9,0.0
9470.0,20260220,189,5404,,,2,12,2,11470.0,1.0,772.53,187.12,585.41,0.0
12646.0,20260318,196,5682,,,1,8,2,14646.0,1.0,1832.32,0.0,1832.32,0.0
3138.0,20260419,150,5793,,,2,11,2,5138.0,2.0,507.32,201.39,813.25,0.0
14399.0,20260430,130,5429,,,1,10,2,16399.0,6.0,960.73,0.0,5764.38,0.0
6410.0,20260220,130,5615,,,2,4,2,8410.0,1.0,596.82,0.0,596.82,0.0
14787.0,20260227,129,5408,,,1,1,2,16787.0,4.0,1844.72,0.0,7378.88,0.0
2896.0,20260216,147,5822,,,2,3,2,4896.0,1.0,1830.11,0.0,1830.11,0.0
10828.0,20260228,141,5574,,,2,8,2,12828.0,1.0,2057.25,276.12,1781.13,0.0
2110.0,20260312,115,5491,,,2,12,2,4110.0,2.0,432.51,82.86,782.16,1.0
10964.0,20260415,114,5233,,,2,1,2,12964.0,3.0,1963.76,0.0,5891.28,0.0
3825.0,20260317,119,6056,,,1,12,2,5825.0,4.0,779.01,0.0,3116.04,0.0
14233.0,20260213,159,6127,,,1,11,2,16233.0,2.0,2585.39,0.0,5170.78,0.0
14584.0,20260204,182,5894,,,2,4,2,16584.0,6.0,2553.89,0.0,15323.34,0.0
6788.0,20260310,120,5789,,,2,12,2,8788.0,6.0,2743.39,0.0,16460.34,0.0
10942.0,20260324,119,6136,,,1,9,2,12942.0,5.0,1203.91,0.0,6019.55,0.0
14551.0,20260402,164,5714,,,2,6,2,16551.0,1.0,2159.65,0.0,2159.65,0.0
6939.0,20260209,126,5578,,,2,2,2,8939.0,5.0,1373.08,24.4,6841.0,0.0
14804.0,20260316,187,5173,,,1,12,2,16804.0,2.0,1134.19,165.97,2102.41,0.0
12797.0,20260217,144,5811,,,2,5,2,14797.0,1.0,710.4,90.55,619.85,0.0
2171.0,20260211,156,5141,,,2,12,2,4171.0,1.0,2614.47,0.0,2614.47,0.0
10293.0,20260305,104,6341,,,2,4,2,12293.0,2.0,623.8,0.0,1247.6,0.0
6805.0,20260327,161,5498,,,1,5,2,8805.0,5.0,2463.74,0.0,12318.7,0.0
-1220.0,20260322,195,5752,,,2,11,2,3220.0,-2.0,-1464.5,-0.0,-2929.0,-0.0
,20260403,104,5771,,,2,7,2,2872.0,,,,,
6939.0,20260209,126,5578,,,2,2,2,8939.0,5.0,1373.08,24.4,6841.0,0.0
5174.0,20260316,115,6344,,,1,8,2,7174.0,5.0,440.81,0.0,2204.05,0.0
2687.0,20260418,128,5686,,,2,2,2,4687.0,5.0,1176.1,222.89,5657.61,0.0
3796.0,20260216,109,6208,,,1,7,2,5796.0,6.0,1233.19,0.0,7399.14,0.0
10868.0,20260409,105,5862,,,1,1,2,12868.0,1.0,2100.49,237.35,1863.14,0.0
11137.0,20260408,179,6230,,,1,7,2,13137.0,4.0,830.31,0.0,3321.24,0.0
3971.0,20260211,109,5885,,,1,1,2,5971.0,4.0,1295.85,53.53,5129.87,0.0
713.0,20260424,197,5906,,,2,12,2,2713.0,5.0,2000.53,218.56,9784.09,0.0
11435.0,20260205,179,6201,,,2,2,2,13435.0,1.0,1951.81,176.44,1775.37,0.0
6923.0,20260424,183,5433,,,1,1,2,8923.0,3.0,407.65,0.0,1222.95,0.0
14499.0,20260209,192,5385,,,1,3,2,16499.0,3.0,1758.61,0.0,5275.83,0.0
9577.0,20260309,198,5056,,,2,12,2,11577.0,5.0,1305.54,0.0,6527.7,0.0
335.0,20260406,130,5174,,,1,9,2,2335.0,5.0,1391.34,137.54,6819.16,0.0
13220.0,20260421,141,5788,,,2,10,2,15220.0,6.0,2603.82,0.0,15622.92,0.0
10739.0,20260301,152,5962,,,1,12,2,12739.0,2.0,2297.96,8.37,4587.55,0.0
7519.0,20260321,185,5575,,,2,11,2,9519.0,6.0,2082.37,0.0,12494.22,0.0
1044.0,20260326,145,5894,,,1,8,2,3044.0,4.0,1911.68,0.0,7646.72,0.0
11100.0,20260302,129,5637,,,2,3,2,13100.0,4.0,2578.51,0.0,10314.04,1.0
192.0,20260212,165,5623,,,1,3,2,2192.0,1.0,2395.34,0.0,2395.34,0.0
9752.0,20260304,103,6290,,,1,7,2,11752.0,2.0,1665.36,0.0,3330.72,0.0
10997.0,20260217,160,5426,,,1,2,2,12997.0,1.0,2260.46,0.0,2260.46,0.0
3804.0,20260224,126,6081,,,1,6,2,5804.0,4.0,2056.71,0.0,8226.84,1.0
14744.0,20260415,127,6410,,,2,1,2,16744.0,1.0,930.52,173.63,756.89,0.0
10935.0,20260317,147,5604,,,2,7,2,12935.0,6.0,1590.72,0.0,9544.32,0.0
10180.0,20260210,181,6052,,,2,7,2,12180.0,6.0,2697.93,0.0,16187.58,0.0
9902.0,20260202,166,6211,,,2,1,2,11902.0,5.0,1996.54,0.0,9982.7,0.0
4520.0,20260220,187,5463,,,2,4,2,6520.0,1.0,1098.19,0.0,1098.19,0.0
1809.0,20260209,174,6239,,,2,2,2,3809.0,6.0,1111.39,0.0,6668.34,0.0
8756.0,20260226,154,6042,,,2,11,2,10756.0,6.0,1571.89,0.0,9431.34,0.0
1419.0,20260410,147,6437,,,1,11,2,3419.0,1.0,1441.96,90.21,1351.75,0.0
9643.0,20260213,115,5054,,,1,11,2,11643.0,1.0,1135.89,48.86,1087.03,0.0
3378.0,20260320,142,5836,,,1,12,2,5378.0,3.0,1793.52,0.0,5380.56,0.0
452.0,20260202,169,5148,,,1,1,2,2452.0,6.0,2260.5,0.0,13563.0,0.0
3399.0,20260410,167,6056,,,1,4,2,5399.0,1.0,1203.25,119.34,1083.91,0.0
10062.0,20260413,103,6116,,,1,5,2,12062.0,3.0,1260.6,0.0,3781.8,0.0
284.0,20260214,154,5639,,,2,8,2,2284.0,1.0,678.57,42.5,636.07,0.0
13687.0,20260207,133,6308,,,1,3,2,15687.0,5.0,2371.79,0.0,11858.95,0.0
5216.0,20260427,139,5426,,,2,2,2,7216.0,6.0,1997.8,229.93,11756.87,0.0
7595.0,20260307,134,5455,,,1,1,2,9595.0,3.0,2710.18,0.0,8130.54,0.0
,20260324,168,5504,,,2,3,2,5022.0,,,,,
3446.0,20260226,156,6117,,,2,3,2,5446.0,2.0,2290.36,224.69,4356.03,0.0
13163.0,20260223,123,5363,,,1,10,2,15163.0,2.0,1818.51,0.0,3637.02,0.0
7276.0,20260417,116,6489,,,2,7,2,9276.0,4.0,768.55,0.0,3074.2,0.0
14706.0,20260308,121,5230,,,2,10,2,16706.0,4.0,1098.5,0.0,4394.0,0.0
13739.0,20260331,108,5519,,,2,7,2,15739.0,5.0,987.08,276.92,4658.48,0.0
,20260205,159,5779,,,1,8,2,13705.0,,,,,
2620.0,20260210,186,6011,,,2,2,2,4620.0,4.0,1173.94,107.54,4588.22,0.0
12338.0,20260208,179,5840,,,2,9,2,14338.0,4.0,735.31,0.0,2941.24,0.0
13220.0,20260421,141,5788,,,2,10,2,15220.0,6.0,2603.82,0.0,15622.92,0.0
10059.0,20260410,107,6216,,,1,10,2,12059.0,3.0,1355.43,0.0,4066.29,0.0
5552.0,20260403,181,6248,,,1,7,2,7552.0,2.0,1195.59,87.99,2303.19,0.0
8926.0,20260216,191,5558,,,1,5,2,10926.0,4.0,1039.12,0.0,4156.48,0.0
9425.0,20260406,191,5800,,,2,9,2,11425.0,6.0,2715.32,0.0,16291.92,0.0
14534.0,20260316,188,5028,,,2,10,2,16534.0,2.0,1526.85,106.9,2946.8,0.0
11825.0,20260307,150,5145,,,1,5,2,13825.0,2.0,1901.61,0.0,3803.22,0.0
10685.0,20260406,162,5131,,,1,6,2,12685.0,2.0,2716.07,0.0,5432.14,0.0
5779.0,20260219,190,6305,,,1,7,2,7779.0,2.0,1855.44,0.0,3710.88,0.0
11584.0,20260405,110,6004,,,1,10,2,13584.0,6.0,1884.42,0.0,11306.52,0.0
-11749.0,20260321,104,5563,,,1,4,2,13749.0,-5.0,-1653.28,-81.69,-8184.71,-0.0
5425.0,20260225,164,5933,,,2,3,2,7425.0,3.0,920.77,13.58,2748.73,0.0
12349.0,20260219,123,6196,,,1,11,2,14349.0,3.0,1511.64,0.0,4534.92,0.0
558.0,20260218,154,6337,,,1,11,2,2558.0,1.0,2487.49,0.0,2487.49,0.0
14678.0,20260208,182,6374,,,2,1,2,16678.0,4.0,1231.95,0.0,4927.8,0.0
217.0,20260309,199,5906,,,2,12,2,2217.0,3.0,500.96,23.71,1479.17,0.0
1692.0,20260413,127,5393,,,2,2,2,3692.0,6.0,481.21,0.0,2887.26,0.0
5302.0,20260423,139,5235,,,1,8,2,7302.0,4.0,2228.58,0.0,8914.32,0.0
14582.0,20260202,177,6455,,,2,11,2,16582.0,2.0,1925.03,0.0,3850.06,0.0
6525.0,20260317,134,5895,,,2,4,2,8525.0,3.0,2268.75,0.0,6806.25,0.0
10497.0,20260329,122,5445,,,1,8,2,12497.0,4.0,1175.46,0.0,4701.84,0.0
3150.0,20260501,144,6010,,,1,8,2,5150.0,5.0,1489.11,0.0,7445.55,0.0
9652.0,20260222,147,5684,,,1,2,2,11652.0,2.0,1257.05,125.0,2389.1,0.0
6513.0,20260305,132,5200,,,2,5,2,8513.0,2.0,2303.08,180.97,4425.19,0.0
8747.0,20260217,116,5363,,,1,6,2,10747.0,1.0,2200.34,75.1,2125.24,0.0
14151.0,20260221,194,5141,,,2,11,2,16151.0,4.0,2145.06,0.0,8580.24,0.0
1506.0,20260407,126,5598,,,1,4,2,3506.0,1.0,1339.15,0.0,1339.15,0.0
,20260403,199,5665,,,1,1,2,5212.0,,,,,
248.0,20260409,125,5982,,,1,6,2,2248.0,5.0,2138.33,0.0,10691.65,0.0
3668.0,20260409,104,5886,,,2,3,2,5668.0,6.0,1706.61,0.0,10239.66,0.0
2624.0,20260214,119,6095,,,2,1,2,4624.0,2.0,883.82,0.0,1767.64,0.0
,20260305,103,5202,,,1,1,2,4373.0,,,,,
,20260224,162,5236,,,2,2,2,2114.0,,,,,
10855.0,20260327,103,5952,,,1,6,2,12855.0,6.0,2436.19,0.0,14617.14,0.0
1838.0,20260310,130,6056,,,1,9,2,3838.0,5.0,983.27,0.0,4916.35,0.0
13862.0,20260202,162,6141,,,1,5,2,15862.0,3.0,1309.04,0.0,3927.12,0.0
2624.0,20260214,119,6095,,,2,1,2,4624.0,2.0,883.82,0.0,1767.64,0.0
14046.0,20260206,116,5967,,,1,9,2,16046.0,6.0,672.64,49.4,3986.44,0.0
6823.0,20260414,132,5471,,,1,8,2,8823.0,6.0,564.46,178.23,3208.53,0.0
4449.0,20260311,152,6289,,,2,11,2,6449.0,5.0,1576.21,0.0,7881.05,0.0
5224.0,20260204,185,5394,,,1,12,2,7224.0,6.0,548.15,0.0,3288.9,0.0
5212.0,20260423,139,5862,,,1,11,2,7212.0,2.0,1414.77,0.0,2829.54,0.0
103992.66381312978,20260206,101,6318,,,1,8,2,10376.0,27.622037501926336,7738.090800807356,1169.9574697058267,11943.122940946714,0.0
4644.0,20260326,183,5868,,,1,11,2,6644.0,4.0,454.84,0.0,1819.36,0.0
14293.0,20260414,151,6218,,,1,11,2,16293.0,6.0,1631.77,0.0,9790.62,0.0
12415.0,20260426,116,5080,,,1,5,2,14415.0,1.0,1778.68,0.0,1778.68,0.0
9066.0,20260407,142,6162,,,1,4,2,11066.0,1.0,1478.09,0.0,1478.09,0.0
-7771.0,20260303,128,5384,,,1,1,2,9771.0,-1.0,-2028.08,-0.0,-2028.08,-0.0
14584.0,20260204,182,5894,,,2,4,2,16584.0,6.0,2553.89,0.0,15323.34,0.0
,20260214,122,5997,,,1,5,2,16234.0,,,,,
9752.0,20260304,103,6290,,,1,7,2,11752.0,2.0,1665.36,0.0,3330.72,0.0
,20260214,174,5402,,,1,7,2,8134.0,,,,,
8427.0,20260329,132,5060,,,2,7,2,10427.0,1.0,1873.29,0.0,1873.29,0.0
2442.0,20260212,109,5191,,,1,8,2,4442.0,4.0,837.41,80.46,3269.18,0.0
10567.0,20260309,128,5515,,,2,12,2,12567.0,5.0,2564.81,0.0,12824.05,0.0
3605.0,20260205,130,5880,,,2,8,2,5605.0,4.0,1820.58,282.96,6999.36,0.0
5342.0,20260304,105,5670,,,2,7,2,7342.0,1.0,1144.86,9.24,1135.62,0.0
10098.0,20260218,161,5313,,,1,6,2,12098.0,5.0,2409.84,0.0,12049.2,0.0
6615.0,20260317,195,5617,,,2,11,2,8615.0,2.0,2653.77,0.0,5307.54,0.0
6414.0,20260224,126,6398,,,2,2,2,8414.0,1.0,2213.2,0.0,2213.2,0.0
10888.0,20260429,134,5571,,,1,8,2,12888.0,6.0,1934.39,0.0,11606.34,0.0
655.0,20260225,189,5140,,,1,7,2,2655.0,3.0,1714.27,0.0,5142.81,0.0
14617.0,20260309,118,5182,,,1,2,2,16617.0,6.0,2620.27,0.0,15721.62,0.0
2672.0,20260403,195,5007,,,2,1,2,4672.0,5.0,675.77,0.0,3378.85,0.0
11186.0,20260226,168,5672,,,1,9,2,13186.0,4.0,1004.03,109.29,3906.83,1.0
10564.0,20260306,113,6494,,,2,6,2,12564.0,1.0,2088.64,0.0,2088.64,0.0
8147.0,20260319,151,5270,,,2,3,2,10147.0,1.0,1582.45,13.96,1568.49,0.0
320.0,20260322,108,6027,,,2,7,2,2320.0,4.0,1615.87,0.0,6463.48,0.0
1171.0,20260201,145,5391,,,1,10,2,3171.0,4.0,1813.95,82.87,7172.93,0.0
10987.0,20260207,112,6317,,,1,7,2,12987.0,2.0,1950.5,0.0,3901.0,0.0
5896.0,20260318,154,6091,,,1,12,2,7896.0,1.0,2656.78,0.0,2656.78,0.0
-10997.0,20260217,160,5426,,,1,2,2,12997.0,-1.0,-2260.46,-0.0,-2260.46,-0.0
11691.0,20260422,144,6058,,,1,11,2,13691.0,4.0,813.76,0.0,3255.04,0.0
-578.0,20260310,184,6474,,,1,3,2,2578.0,-2.0,-1161.99,-0.0,-2323.98,-0.0
,20260326,131,5882,,,1,9,2,9614.0,,,,,
10620.0,20260501,116,5246,,,2,9,2,12620.0,6.0,1224.78,103.8,7244.88,0.0
-3133.0,20260414,135,6110,,,1,7,2,5133.0,-1.0,-667.1,-0.0,-667.1,-0.0
,20260405,148,5704,,,1,7,2,16284.0,,,,,
13472.0,20260403,117,6474,,,2,2,2,15472.0,1.0,1004.25,216.5,787.75,0.0
12750.0,20260401,144,5495,,,1,4,2,14750.0,3.0,840.34,0.0,2521.02,0.0
13581.0,20260422,163,5548,,,2,5,2,15581.0,5.0,1267.4,0.0,6337.0,0.0
7814.0,20260415,195,5945,,,1,3,2,9814.0,1.0,1761.75,164.1,1597.65,0.0
14009.0,20260331,184,5212,,,1,10,2,16009.0,4.0,2066.1,296.0,7968.4,0.0
6670.0,20260210,150,5051,,,1,12,2,8670.0,1.0,525.71,0.0,525.71,0.0
8977.0,20260408,163,5753,,,2,9,2,10977.0,2.0,1931.21,100.94,3761.48,0.0
10091.0,20260211,162,5564,,,2,2,2,12091.0,1.0,1551.16,0.0,1551.16,0.0
,20260319,193,6219,,,1,8,2,14197.0,,,,,
4435.0,20260225,162,5156,,,2,6,2,6435.0,6.0,1752.81,0.0,10516.86,0.0
,20260411,123,5557,,,1,11,2,12150.0,,,,,
6691.0,20260303,143,5177,,,1,5,2,8691.0,1.0,1495.35,0.0,1495.35,0.0
7432.0,20260324,177,6001,,,2,7,2,9432.0,1.0,1626.93,0.0,1626.93,0.0
13841.0,20260412,173,5377,,,2,3,2,15841.0,6.0,2549.0,0.0,15294.0,0.0
11974.0,20260204,183,5609,,,2,11,2,13974.0,3.0,641.59,0.0,1924.77,0.0
8820.0,20260501,134,6159,,,1,9,2,10820.0,4.0,1789.68,0.0,7158.72,0.0
-8158.0,20260330,162,6170,,,1,5,2,10158.0,-5.0,-2294.28,-0.0,-11471.4,-0.0
7753.0,20260213,159,5667,,,2,9,2,9753.0,3.0,1887.28,0.0,5661.84,0.0
13644.0,20260326,173,5941,,,2,7,2,15644.0,5.0,1801.98,0.0,9009.9,0.0
13090.0,20260312,169,5063,,,1,10,2,15090.0,4.0,946.21,0.0,3784.84,0.0
14724.0,20260326,193,5582,,,1,12,2,16724.0,3.0,1799.35,166.89,5231.16,0.0
12349.0,20260219,123,6196,,,1,11,2,14349.0,3.0,1511.64,0.0,4534.92,0.0
8310.0,20260302,143,6445,,,2,1,2,10310.0,4.0,514.98,174.38,1885.54,0.0
14656.0,20260417,200,5738,,,2,11,2,16656.0,5.0,1680.12,0.0,8400.6,0.0
5845.0,20260426,148,6403,,,2,8,2,7845.0,1.0,2590.88,80.87,2510.01,0.0
3796.0,20260216,109,6208,,,1,7,2,5796.0,6.0,1233.19,0.0,7399.14,0.0
1205.0,20260307,180,6281,,,2,2,2,3205.0,2.0,2323.83,0.0,4647.66,0.0
13213.0,20260414,176,5441,,,2,6,2,15213.0,3.0,2274.57,67.71,6756.0,0.0
5356.0,20260318,165,5388,,,2,3,2,7356.0,4.0,1673.54,78.35,6615.81,0.0
1152.0,20260413,127,5639,,,2,11,2,3152.0,5.0,1633.43,0.0,8167.15,0.0
13225.0,20260426,103,5623,,,1,3,2,15225.0,1.0,2381.85,0.0,2381.85,0.0
4647.0,20260329,164,5570,,,2,2,2,6647.0,4.0,2033.83,0.0,8135.32,0.0
6362.0,20260403,114,5310,,,2,12,2,8362.0,2.0,1458.45,0.0,2916.9,0.0
32.0,20260304,109,6113,,,2,10,2,2032.0,3.0,1083.97,0.0,3251.91,0.0
,20260428,109,5304,,,1,6,2,4337.0,,,,,
8956.0,20260318,127,6251,,,2,1,2,10956.0,5.0,425.93,0.0,2129.65,0.0
352.0,20260423,141,6441,,,2,10,2,2352.0,6.0,1261.08,0.0,7566.48,0.0
-20.0,20260220,105,5995,,,1,9,2,2020.0,-1.0,-1633.97,-0.0,-1633.97,-0.0
-9567.0,20260227,119,5229,,,1,8,2,11567.0,-6.0,-1979.3,-0.0,-11875.8,-0.0
40400.20630944655,20260214,157,5556,,,2,7,2,5254.0,69.05509375481584,26085.415292939335,0.0,110882.47117319611,0.0
610.0,20260411,144,6241,,,2,3,2,2610.0,6.0,1682.26,0.0,10093.56,0.0
14931.0,20260422,200,6360,,,1,1,2,16931.0,6.0,1553.8,0.0,9322.8,0.0
8305.0,20260225,104,5676,,,1,4,2,10305.0,5.0,1944.15,0.0,9720.75,0.0
13042.0,20260423,108,6360,,,2,11,2,15042.0,5.0,595.67,0.0,2978.35,0.0
10307.0,20260319,187,5553,,,1,5,2,12307.0,1.0,1928.42,0.0,1928.42,0.0
,20260203,186,5046,,,2,5,2,6773.0,,,,,
13363.0,20260315,129,5761,,,2,11,2,15363.0,4.0,1903.72,0.0,7614.88,0.0
7464.0,20260425,125,5489,,,1,10,2,9464.0,5.0,1587.75,198.56,7740.19,0.0
976.0,20260417,185,5400,,,1,9,2,2976.0,1.0,2162.27,0.0,2162.27,0.0
4268.0,20260310,194,5375,,,2,1,2,6268.0,4.0,2193.9,237.11,8538.49,0.0
14141.0,20260211,160,5750,,,2,1,2,16141.0,4.0,1783.21,27.33,7105.51,0.0
7214.0,20260214,157,6263,,,2,5,2,9214.0,1.0,2544.52,0.0,2544.52,0.0
,20260313,119,5221,,,2,3,2,9421.0,,,,,
11377.0,20260309,158,5044,,,1,3,2,13377.0,5.0,2091.19,0.0,10455.95,0.0
8503.0,20260315,139,5810,,,1,8,2,10503.0,4.0,449.28,0.0,1797.12,0.0
12252.0,20260212,142,5975,,,2,10,2,14252.0,3.0,2045.53,0.0,6136.59,0.0
7306.0,20260216,171,5213,,,2,9,2,9306.0,1.0,1322.01,18.76,1303.25,0.0
5769.0,20260209,119,5213,,,2,3,2,7769.0,6.0,1863.28,0.0,11179.68,0.0
14697.0,20260227,182,5136,,,2,1,2,16697.0,1.0,1600.35,131.66,1468.69,0.0
9288.0,20260218,160,5421,,,2,8,2,11288.0,5.0,2655.63,0.0,13278.15,0.0
3659.0,20260331,185,5475,,,1,3,2,5659.0,1.0,2529.87,0.0,2529.87,0.0
1130.0,20260322,115,6491,,,1,5,2,3130.0,1.0,1186.1,0.0,1186.1,0.0
2638.0,20260228,167,5861,,,1,4,2,4638.0,6.0,1634.33,31.81,9774.17,0.0
581.0,20260313,198,5473,,,1,4,2,2581.0,5.0,1040.47,0.0,5202.35,0.0
11171.0,20260211,173,5422,,,2,8,2,13171.0,3.0,1311.65,258.18,3676.77,0.0
2809.0,20260219,148,6011,,,2,9,2,4809.0,2.0,753.63,0.0,1507.26,0.0
10443.0,20260203,181,6067,,,1,3,2,12443.0,1.0,1614.33,0.0,1614.33,0.0
-10916.0,20260226,165,6345,,,1,5,2,12916.0,-4.0,-495.15,-0.0,-1980.6,-0.0
3290.0,20260322,114,6423,,,1,5,2,5290.0,2.0,2707.67,229.0,5186.34,0.0
1612.0,20260423,168,5971,,,1,5,2,3612.0,3.0,1923.6,0.0,5770.8,0.0
7978.0,20260330,188,6262,,,2,11,2,9978.0,1.0,1458.62,0.0,1458.62,0.0
9377.0,20260217,189,5564,,,2,5,2,11377.0,2.0,905.97,1.28,1810.66,0.0
